date,open,high,low,close
2023-02-10 02:00:00,1.3666876127818006,1.3616484405319598,1.3651694260544025,1.3616533127878352
2023-02-10 02:05:00,1.3618000143405222,1.3557547378498422,1.3507707412783518,1.3463465098891612
2023-02-10 02:10:00,1.3469139277173423,1.3499230741433272,1.3511428003164923,1.3513702174855646
2023-02-10 02:15:00,1.351106842116205,1.3589807645811054,1.3578150590671512,1.3660444053535783
2023-02-10 02:20:00,1.3661541946778046,1.3669962002287852,1.3706262919471353,1.3723829598764505
2023-02-10 02:25:00,1.37240635105954,1.3659291298484442,1.3734291367011282,1.366838275195974
2023-02-10 02:30:00,1.3670969801639397,1.3604696999955361,1.368158300327467,1.3650768764831602
2023-02-10 02:35:00,1.3648888773148329,1.3652467011168299,1.3716184493821766,1.367309635414896
2023-02-10 02:40:00,1.3674567272573332,1.3655568959948343,1.372002910388255,1.3726186399859088
2023-02-10 02:45:00,1.3723567307707971,1.3742671681692455,1.3692744774418886,1.3621866940881928
2023-02-10 02:50:00,1.3626187491047976,1.3597128244932022,1.3616472671600015,1.3544588673411315
2023-02-10 02:55:00,1.3545430471117232,1.3529505761526686,1.3444581395978956,1.3392512981727602
2023-02-10 03:00:00,1.3390367068792417,1.3434958362710434,1.341828922395034,1.3505639434268846
2023-02-10 03:05:00,1.3503625377850437,1.3442403039782573,1.3454502970329396,1.3389411927655737
2023-02-10 03:10:00,1.3395453148388663,1.337391201071881,1.3437512274254277,1.340628166180662
2023-02-10 03:15:00,1.3410587336455546,1.3410639084274738,1.3472237784480752,1.3445727069600601
2023-02-10 03:20:00,1.3444825335688875,1.3387808741253493,1.3390880874807298,1.3362742862637802
2023-02-10 03:25:00,1.3364564518645556,1.3299837473850957,1.3168637609357854,1.3126318500199647
2023-02-10 03:30:00,1.3126263081952774,1.3169431547137203,1.2877067343134811,1.2955016273270414
2023-02-10 03:35:00,1.2957181948057788,1.2971775370871708,1.2954455623068106,1.288914988478424
2023-02-10 03:40:00,1.2891311014750213,1.2944850455460795,1.2959168370884557,1.2931200177998574
2023-02-10 03:45:00,1.2931007245745356,1.2882439246005948,1.2899886964140779,1.286806271709562
2023-02-10 03:50:00,1.2869974290590314,1.293666131068143,1.2914521286307672,1.2878234174451315
2023-02-10 03:55:00,1.287766543534564,1.28074961634797,1.2880291854798707,1.280728205728728
2023-02-10 04:00:00,1.2807824878938532,1.27875196133361,1.2753791781830828,1.2817329472480075
2023-02-10 04:05:00,1.2819113494627792,1.2763572568754031,1.2815429562482834,1.2768828986796295
2023-02-10 04:10:00,1.277185016959918,1.2772133947386994,1.2842837911625875,1.2807530141613022
2023-02-10 04:15:00,1.2809561589044585,1.274173484934241,1.2794594256346932,1.2785078510132792
2023-02-10 04:20:00,1.278661220550049,1.2735406873831066,1.2795338374423224,1.2769573239773522
2023-02-10 04:25:00,1.2768748901552671,1.270202990495761,1.2756892273815346,1.2700605797215507
2023-02-10 04:30:00,1.2702753917523237,1.2669273325840178,1.2722538822627003,1.2666246118099358
2023-02-10 04:35:00,1.266628300529643,1.26708863392058,1.2725887353970278,1.2653965943974825
2023-02-10 04:40:00,1.2653629831666742,1.2690366577544574,1.2723779019420807,1.2745136933687324
2023-02-10 04:45:00,1.2747660278836515,1.2711087595395398,1.2780580032576954,1.2732360590911276
2023-02-10 04:50:00,1.273798432253145,1.267448459979067,1.2714601563146657,1.2676541617617896
2023-02-10 04:55:00,1.2677695671707547,1.2633662953845075,1.2702819693605527,1.2650244679088576
2023-02-10 05:00:00,1.2649039954957924,1.2638998305746765,1.2645646621411217,1.264850808880835
2023-02-10 05:05:00,1.265065261434209,1.260512502506851,1.2643042208144237,1.2611295439946104
2023-02-10 05:10:00,1.2612196890565543,1.2542589737662493,1.2596286789017879,1.2537614395198844
2023-02-10 05:15:00,1.2539503167555668,1.2491469621767084,1.2569374518592347,1.254790989471741
2023-02-10 05:20:00,1.255041963107933,1.2589367125265807,1.2605960324009537,1.2540095238456326
2023-02-10 05:25:00,1.25378905081715,1.2523481733177317,1.2571854912179952,1.2578796393273053
2023-02-10 05:30:00,1.2576594333391762,1.2729699288075749,1.2648002995319445,1.2777015769545992
2023-02-10 05:35:00,1.2779169162188906,1.2794095744749814,1.2740769715495897,1.285119298294474
2023-02-10 05:40:00,1.2853971747470405,1.2856631032155859,1.2917497758612784,1.2868310801421363
2023-02-10 05:45:00,1.2866252768934523,1.2981453451065494,1.29356046318023,1.3024727968805683
2023-02-10 05:50:00,1.3027642758074183,1.321360329776527,1.3085172365134927,1.3265493806944442
2023-02-10 05:55:00,1.3269665716422758,1.3351081667697564,1.3298114154630845,1.3405661450992263
2023-02-10 06:00:00,1.3410215184289975,1.3436199142222456,1.3445449533734626,1.350018157910237
2023-02-10 06:05:00,1.3504493732903462,1.3527644592258636,1.34557431671232,1.3442129846877253
2023-02-10 06:10:00,1.344346077774842,1.3383714168863825,1.3455495127764416,1.3420298426211408
2023-02-10 06:15:00,1.342286835791969,1.3423419113248598,1.3447309828925342,1.342426777542337
2023-02-10 06:20:00,1.3422992408641548,1.3391655157740763,1.3435900018422344,1.338395407248929
2023-02-10 06:25:00,1.3386769597858454,1.3340162807991756,1.3272938159716652,1.3335081460316869
2023-02-10 06:30:00,1.3335908801895933,1.3282218404780233,1.3260660211458013,1.3187719370822346
2023-02-10 06:35:00,1.3188784645770155,1.3203801139620284,1.32136567529729,1.314765375221398
2023-02-10 06:40:00,1.314921246549684,1.3213106985960472,1.3198650371767875,1.3199131249806781
2023-02-10 06:45:00,1.3200321362903105,1.3177620691916567,1.3269589628373408,1.324031324788099
2023-02-10 06:50:00,1.3242250506891728,1.3174890976990121,1.3262644526328107,1.3191688720034311
2023-02-10 06:55:00,1.3189528950101297,1.3256037957076516,1.3225686661872784,1.3311389407207899
2023-02-10 07:00:00,1.331705309217323,1.3368700736768317,1.317186212102175,1.3376015374065333
2023-02-10 07:05:00,1.3376845540109674,1.3596507855175997,1.3448053947001606,1.351556280729877
2023-02-10 07:10:00,1.3513053232711787,1.3563999431960965,1.355867950100882,1.3623479488999282
2023-02-10 07:15:00,1.362494698382938,1.3559160391864071,1.3251482755183865,1.3344260580369536
2023-02-10 07:20:00,1.3342111337988918,1.3422426489638972,1.3343381337604647,1.3315854925071346
2023-02-10 07:25:00,1.3321394867438334,1.3570203329521082,1.3377610769113613,1.3472024008129924
2023-02-10 07:30:00,1.3477822827703605,1.3601098739370492,1.3501134369776377,1.3670987637380092
2023-02-10 07:35:00,1.3668736888645916,1.3610156429808253,1.3599109916486791,1.3629557554980112
2023-02-10 07:40:00,1.3630901418478654,1.384714531660492,1.370204625037241,1.3889798012690135
2023-02-10 07:45:00,1.3895253506762009,1.4177564900657016,1.3939667956065012,1.4017809524776266
2023-02-10 07:50:00,1.4021785243059057,1.4026437956092437,1.3868976738818264,1.402413567508284
2023-02-10 07:55:00,1.4030220692145525,1.4129794889444078,1.4085763138374991,1.4160954180733052
2023-02-10 08:00:00,1.4158489138548598,1.4429194985695564,1.4191799964245129,1.4464733437611894
2023-02-10 08:05:00,1.4464522269376867,1.4695218113073594,1.4441699618196369,1.4647695627851278
2023-02-10 08:10:00,1.4653451518769411,1.4718296611997237,1.4652781112501598,1.4755736351714688
2023-02-10 08:15:00,1.4753560451310315,1.4756512620967588,1.4581221757499179,1.4564091210074093
2023-02-10 08:20:00,1.4563142593255458,1.4567541901286285,1.4512142796084364,1.4599071100004597
2023-02-10 08:25:00,1.4596760338879473,1.4834185418420311,1.4664314942683974,1.4663945151187805
2023-02-10 08:30:00,1.4661886967855908,1.4654272389176797,1.4536822712281048,1.45520591202753
2023-02-10 08:35:00,1.4552226129731796,1.4525603553779864,1.4386138801834023,1.4345032750438307
2023-02-10 08:40:00,1.4348410793716053,1.4404875707259897,1.436443535794248,1.4475277021456203
2023-02-10 08:45:00,1.4480772913940518,1.452064043573177,1.448957121443718,1.4449600293741236
2023-02-10 08:50:00,1.4455218465237372,1.4527464723047885,1.4487214840528952,1.4494503556701694
2023-02-10 08:55:00,1.449739571066974,1.4478702088225324,1.4401641261756557,1.4352847406699392
2023-02-10 09:00:00,1.4350767757431393,1.4489248714077536,1.4397176553298858,1.4520180284416633
2023-02-10 09:05:00,1.4524314717313311,1.448838016841914,1.4555797723226231,1.4495868020493308
2023-02-10 09:10:00,1.4502109638100416,1.4560717613970142,1.438799909702471,1.4315262631348504
2023-02-10 09:15:00,1.4316529758198064,1.4244318838403929,1.3621929537492758,1.360549337538253
2023-02-10 09:20:00,1.3611053302981095,1.396737685132009,1.3671909468283012,1.397799199049367
2023-02-10 09:25:00,1.397576242524904,1.3918490138546329,1.375797912577292,1.3703610726216016
2023-02-10 09:30:00,1.3705579953038296,1.3882383454746425,1.3735159504766952,1.3780268782872243
2023-02-10 09:35:00,1.3778149625326315,1.3751233060325447,1.3731314894706168,1.375955374167224
2023-02-10 09:40:00,1.3765124299531026,1.390546195367007,1.3836235543461883,1.3903938819257795
2023-02-10 09:45:00,1.3901828195020567,1.3935364739909857,1.388485125777893,1.3824427792855445
2023-02-10 09:50:00,1.3829878776341862,1.3800988318757605,1.3841196330637089,1.3823931624203931
2023-02-10 09:55:00,1.382950662417629,1.385446591572586,1.3803866407143635,1.3906047536026633
2023-02-10 10:00:00,1.3906790223894958,1.3910425071718164,1.3893656655014945,1.3893023108924845
2023-02-10 10:05:00,1.3895129456040152,1.3831015182948618,1.3732307052141217,1.3659451716232813
2023-02-10 10:10:00,1.3660301439559448,1.363770173497522,1.352072947911845,1.3551410992369404
2023-02-10 10:15:00,1.3552377311541361,1.3629512590195856,1.3623541793324692,1.3568032642194543
2023-02-10 10:20:00,1.357259757920452,1.3732249133791472,1.3630486895369993,1.3735241477748914
2023-02-10 10:25:00,1.3737212887112542,1.384019695133758,1.379369679343444,1.3890666307830235
2023-02-10 10:30:00,1.3890911731496904,1.3848137940214544,1.3875673801504809,1.3814628461988392
2023-02-10 10:35:00,1.3817349653434003,1.381426465953629,1.3854838495368906,1.3831374153976403
2023-02-10 10:40:00,1.3831739537169772,1.3823818661778877,1.3872945368558423,1.3861144273066204
2023-02-10 10:45:00,1.3866473739290528,1.3922956944789624,1.3936071385362985,1.3991884712735558
2023-02-10 10:50:00,1.3989656106097355,1.3939707468201952,1.393929589702688,1.3878882302357214
2023-02-10 10:55:00,1.3879250963642071,1.3830891104997391,1.3808827194318842,1.3760670121138108
2023-02-10 11:00:00,1.3758301509828728,1.3804090267537676,1.372263351714953,1.367681761903518
2023-02-10 11:05:00,1.3678164743507268,1.3671699093604675,1.3597993739372367,1.3530447866843658
2023-02-10 11:10:00,1.3533149449653088,1.3526403812746612,1.3557191264856263,1.3556124594558623
2023-02-10 11:15:00,1.3554114021647414,1.362678287526938,1.3597249621296075,1.3651016849157345
2023-02-10 11:20:00,1.3653230548413435,1.369055894218745,1.3633711407033888,1.35614584075622
2023-02-10 11:25:00,1.3559448202687374,1.3584348215958164,1.3622425616210267,1.3637124126915456
2023-02-10 11:30:00,1.363859256323398,1.378870460158857,1.3692372715380752,1.3794037462951259
2023-02-10 11:35:00,1.3797377487214588,1.3760042594860808,1.3764304129421303,1.3735613604237527
2023-02-10 11:40:00,1.3740066053715336,1.3751481216227845,1.3803618367784851,1.3817357389571616
2023-02-10 11:45:00,1.3818590160652628,1.3878909272112756,1.3763808050703794,1.388297569373205
2023-02-10 11:50:00,1.3884461093960203,1.389826543250033,1.395541845534633,1.391398623445059
2023-02-10 11:55:00,1.391187630349123,1.3928168218740116,1.3939915995423795,1.398282963484576
2023-02-10 12:00:00,1.3981964961342026,1.39583191608823,1.3972285131742044,1.3965091605554751
2023-02-10 12:05:00,1.3968939635546769,1.3930525699812963,1.3801634052914786,1.3732636592328562
2023-02-10 12:10:00,1.3730638198853986,1.3767611349884148,1.3801758072594164,1.3783121752618337
2023-02-10 12:15:00,1.37843521614193,1.3876924024893507,1.3834003189233035,1.3857174923854212
2023-02-10 12:20:00,1.3856673732263578,1.3897645042744304,1.389526891084688,1.394239188974878
2023-02-10 12:25:00,1.3944749744784077,1.3889704053867367,1.3961619439315338,1.3932344474555955
2023-02-10 12:30:00,1.393780290435992,1.3922708788887197,1.3971665033345129,1.3901954144651798
2023-02-10 12:35:00,1.3906914274616842,1.3860173501481179,1.3895392930526258,1.388892971755001
2023-02-10 12:40:00,1.3893144644490385,1.3953728276687807,1.3957898848933932,1.401694122963614
2023-02-10 12:45:00,1.4018559924290692,1.3976062307904253,1.3980594450260522,1.3907784126306888
2023-02-10 12:50:00,1.3909891491941464,1.3848386096116945,1.3885595375855222,1.3845514960544063
2023-02-10 12:55:00,1.3848610435342708,1.3842802588312826,1.3902958130968472,1.3887441211595526
2023-02-10 13:00:00,1.3888182615615996,1.3815877672901913,1.3739624213224648,1.3729039369605212
2023-02-10 13:05:00,1.372704072792005,1.378163215837003,1.3783775219084027,1.3780640909360857
2023-02-10 13:10:00,1.3779514183266768,1.3869479347821367,1.3693984971212687,1.3918079625825426
2023-02-10 13:15:00,1.3919443397524673,1.3918986450351127,1.3914119902112687,1.3961246298505658
2023-02-10 13:20:00,1.3959139628519819,1.3886850260989694,1.3683443298465388,1.371105325598846
2023-02-10 13:25:00,1.3716992619449386,1.3926803361276894,1.3788115907862317,1.396161842499427
2023-02-10 13:30:00,1.3953681396758,1.3881390831136802,1.3704154584921882,1.3697780744560926
2023-02-10 13:35:00,1.3695655895289487,1.37854785748573,1.3683195259106604,1.3812643787382395
2023-02-10 13:40:00,1.381400028394381,1.3873946154064662,1.3745205098796742,1.3907411999818247
2023-02-10 13:45:00,1.3910635796272635,1.4123218758030336,1.3877534096695496,1.418787133007676
2023-02-10 13:50:00,1.4193843594278666,1.4374228453312885,1.4220820569220103,1.4298765023686264
2023-02-10 13:55:00,1.4296805693422334,1.433688099000096,1.4264103437323812,1.4256218561820415
2023-02-10 14:00:00,1.4261823389857866,1.4282783003276678,1.4237811265295195,1.4285988680910218
2023-02-10 14:05:00,1.4287998092170295,1.4338742159268982,1.4321772588235657,1.4270483410550947
2023-02-10 14:10:00,1.427038288966619,1.4234764836161342,1.4200977420519278,1.420821424478812
2023-02-10 14:15:00,1.4210466391007888,1.4303007709322677,1.4243268131187938,1.4339078726620345
2023-02-10 14:20:00,1.4342828511232353,1.4374476609215285,1.4388743215101003,1.4362522695403572
2023-02-10 14:25:00,1.436069181518017,1.434258857575625,1.4338143185913863,1.428164720520961
2023-02-10 14:30:00,1.428253986040845,1.4274593858497313,1.4078942056009067,1.4090870358709142
2023-02-10 14:35:00,1.409646377761867,1.4041079154334346,1.3723129595867067,1.3653125565926212
2023-02-10 14:40:00,1.3657076120791083,1.389255784674501,1.3690760459548819,1.3946981449775129
2023-02-10 14:45:00,1.3944873795505934,1.4214167896261745,1.4011227311067431,1.4283507837652736
2023-02-10 14:50:00,1.428899049794518,1.422061994972426,1.380411444650239,1.3754343970831535
2023-02-10 14:55:00,1.375209897373574,1.3757064724031964,1.3487368185365154,1.3588499599068775
2023-02-10 15:00:00,1.3594430506251873,1.3536826360647625,1.3335692117483082,1.3578948352527465
2023-02-10 15:05:00,1.3584382397781207,1.386724594469972,1.3655538870604809,1.3800859781909347
2023-02-10 15:10:00,1.380717749424151,1.406738367998926,1.3878278214771789,1.400280042306848
2023-02-10 15:15:00,1.4008883967985628,1.416590157324398,1.3974765525329647,1.4019049946405007
2023-02-10 15:20:00,1.4020420685118602,1.3981149503903545,1.3711347726325938,1.3725814273370474
2023-02-10 15:25:00,1.3731754655350725,1.3839080249776756,1.3645121217536857,1.3909644758749984
2023-02-10 15:30:00,1.391386111504097,1.391303070869341,1.3700682033899232,1.3694927774814805
2023-02-10 15:35:00,1.3700617924163905,1.3757312879934362,1.3763808050703794,1.3798627022977608
2023-02-10 15:40:00,1.3798493943711327,1.3726169314182555,1.3591296676685822,1.3518415777044865
2023-02-10 15:45:00,1.3516030450036438,1.3476276320460827,1.3424490207919346,1.3415088655370704
2023-02-10 15:50:00,1.3412820249449027,1.3505558716944617,1.3343133298245893,1.3527967023586176
2023-02-10 15:55:00,1.3533521601818685,1.347416699529038,1.34292029557358,1.337675962704259
2023-02-10 16:00:00,1.3374488576394337,1.333730901511411,1.3362108309191076,1.3373782615133596
2023-02-10 16:05:00,1.3372999967732024,1.3522309240356944,1.3420769617537942,1.3568404768683158
2023-02-10 16:10:00,1.356949631115804,1.3526031578893014,1.341915736170601,1.340032763798866
2023-02-10 16:15:00,1.3398306314991428,1.3383466012961398,1.3225190583155246,1.3161794558781639
2023-02-10 16:20:00,1.3161245385517244,1.3152432867822474,1.316045231051875,1.316452348636489
2023-02-10 16:25:00,1.3170177037491166,1.3196480540499342,1.3171490061983588,1.3201612093064263
2023-02-10 16:30:00,1.3207020101883546,1.3185189446939907,1.3197658214332828,1.324130558518399
2023-02-10 16:35:00,1.3242498608335471,1.332080664760418,1.3301834745012278,1.3316847262374345
2023-02-10 16:40:00,1.3316556889285802,1.3263978945953454,1.3230399409689237,1.3185362569727737
2023-02-10 16:45:00,1.318382261689574,1.3175883600599718,1.3213780772652277,1.3225552230498976
2023-02-10 16:50:00,1.3226744166659248,1.3169555625088403,1.3016961541475782,1.3095556043806849
2023-02-10 16:55:00,1.3095746604375267,1.3177868847818965,1.3092117467180229,1.3164027317713376
2023-02-10 17:00:00,1.3161865639126555,1.3183328277671886,1.3163552802503269,1.3139218885138537
2023-02-10 17:05:00,1.3141769422185257,1.327005876556237,1.3187736639982415,1.3305063256901297
2023-02-10 17:10:00,1.330489612143097,1.3259512139710186,1.3240941082436537,1.3256562771217517
2023-02-10 17:15:00,1.3254531528355875,1.3336564547406884,1.3309772004492597,1.3349842477698883
2023-02-10 17:20:00,1.3346949316141452,1.3407413057543467,1.339385734711244,1.3452797472884432
2023-02-10 17:25:00,1.3456362052821849,1.3541665400744518,1.3527550561484372,1.3609214640268752
2023-02-10 17:30:00,1.3608820389987613,1.379825860383116,1.3677862412893265,1.3791184493205164
2023-02-10 17:35:00,1.3796881284327132,1.3725673002377727,1.3712215864081607,1.3646799415619637
2023-02-10 17:40:00,1.3648144468817187,1.3598493102395246,1.358782412566317,1.3526726601957435
2023-02-10 17:45:00,1.3529800080162866,1.3520323993137695,1.3515272613225733,1.3554263962115498
2023-02-10 17:50:00,1.355547857958787,1.3583851904153337,1.358521971239619,1.360933868243165
2023-02-10 17:55:00,1.360708367988156,1.3589435411957456,1.3578894708747804,1.3605245291056787
2023-02-10 18:00:00,1.3602865955338341,1.360134689527289,1.3620317281660825,1.3642830066407674
2023-02-10 18:05:00,1.364541535293625,1.367045831409265,1.36794746687252,1.3722589177135738
2023-02-10 18:10:00,1.3723071104820517,1.3711155882087047,1.3747313433346213,1.375260738055131
2023-02-10 18:15:00,1.3751478720126427,1.3783865561491677,1.3812175725662115,1.380619359491295
2023-02-10 18:20:00,1.3807673697128937,1.3873697998162235,1.3870340955291443,1.382728076260154
2023-02-10 18:25:00,1.3825288899633044,1.3803842111635278,1.3832018874362941,1.3788827692110555
2023-02-10 18:30:00,1.3794772422055537,1.3730139808621022,1.3690760459548819,1.3642209855593288
2023-02-10 18:35:00,1.364008117189629,1.3600230193712066,1.3672653586359305,1.361392824245797
2023-02-10 18:40:00,1.3611921658034094,1.353955607557407,1.3606551097249602,1.3567660515705928
