datetime,open,high,low,close,open_lag1,open_lag2,open_lag3,open_lag4,open_lag5,high_lag1,high_lag2,high_lag3,high_lag4,high_lag5,low_lag1,low_lag2,low_lag3,low_lag4,low_lag5,close_lag1,close_lag2,close_lag3,close_lag4,close_lag5,EMAF,STO_K
2022-08-11 14:00:00,1789.214,1789.264,1786.868,1788.025,1788.854,1790.354,1792.488,1796.954,1796.628,1791.924,1791.304,1793.668,1797.988,1799.149,1788.038,1788.454,1786.268,1791.304,1790.958,1789.214,1788.814,1790.324,1792.448,1796.954,1789.9586303526305,19.20930294896012
2022-08-11 15:00:00,1788.094,1788.404,1784.928,1785.544,1789.214,1788.854,1790.354,1792.488,1796.954,1789.264,1791.924,1791.304,1793.668,1797.988,1786.868,1788.038,1788.454,1786.268,1791.304,1788.025,1789.214,1788.814,1790.324,1792.448,1789.8114760075428,14.970139204513089
2022-08-11 16:00:00,1785.594,1790.114,1785.498,1789.518,1788.094,1789.214,1788.854,1790.354,1792.488,1788.404,1789.264,1791.924,1791.304,1793.668,1784.928,1786.868,1788.038,1788.454,1786.268,1785.544,1788.025,1789.214,1788.814,1790.324,1789.801693473958,29.216147293068435
2022-08-11 18:00:00,1789.168,1789.788,1787.614,1787.714,1785.594,1788.094,1789.214,1788.854,1790.354,1790.114,1788.404,1789.264,1791.924,1791.304,1785.498,1784.928,1786.868,1788.038,1788.454,1789.518,1785.544,1788.025,1789.214,1788.814,1789.732103691493,37.49324338763435
2022-08-11 19:00:00,1787.714,1789.558,1787.028,1788.828,1789.168,1785.594,1788.094,1789.214,1788.854,1789.788,1790.114,1788.404,1789.264,1791.924,1787.614,1785.498,1784.928,1786.868,1788.038,1787.714,1789.518,1785.544,1788.025,1789.214,1789.7019669017766,60.21138114218807
2022-08-11 20:00:00,1788.814,1789.414,1786.574,1788.194,1787.714,1789.168,1785.594,1788.094,1789.214,1789.558,1789.788,1790.114,1788.404,1789.264,1787.028,1787.614,1785.498,1784.928,1786.868,1788.828,1787.714,1789.518,1785.544,1788.025,1789.651701338384,59.33415682558711
2022-08-11 21:00:00,1788.28,1788.998,1786.538,1787.038,1788.814,1787.714,1789.168,1785.594,1788.094,1789.414,1789.558,1789.788,1790.114,1788.404,1786.574,1787.028,1787.614,1785.498,1784.928,1788.194,1788.828,1787.714,1789.518,1785.544,1789.5645779604379,57.18064432905149
2022-08-11 22:00:00,1787.038,1789.018,1786.038,1788.678,1788.28,1788.814,1787.714,1789.168,1785.594,1788.998,1789.414,1789.558,1789.788,1790.114,1786.538,1786.574,1787.028,1787.614,1785.498,1787.038,1788.194,1788.828,1787.714,1789.518,1789.5350253617567,55.57982160119584
2022-08-11 23:00:00,1788.678,1791.328,1788.528,1791.014,1787.038,1788.28,1788.814,1787.714,1789.168,1789.018,1788.998,1789.414,1789.558,1789.788,1786.038,1786.538,1786.574,1787.028,1787.614,1788.678,1787.038,1788.194,1788.828,1787.714,1789.5843245163649,65.9421635275349
2022-08-12 00:00:00,1790.968,1792.448,1790.414,1790.544,1788.678,1787.038,1788.28,1788.814,1787.714,1791.328,1789.018,1788.998,1789.414,1789.558,1788.528,1786.038,1786.538,1786.574,1787.028,1791.014,1788.678,1787.038,1788.194,1788.828,1789.6163136991527,78.2535613560654
2022-08-12 01:00:00,1790.534,1792.418,1789.914,1790.474,1790.968,1788.678,1787.038,1788.28,1788.814,1792.448,1791.328,1789.018,1788.998,1789.414,1790.414,1788.528,1786.038,1786.538,1786.574,1790.544,1791.014,1788.678,1787.038,1788.194,1789.6449032425141,77.85501741430615
2022-08-12 02:00:00,1790.498,1793.304,1790.321,1793.114,1790.534,1790.968,1788.678,1787.038,1788.28,1792.418,1792.448,1791.328,1789.018,1788.998,1789.914,1790.414,1788.528,1786.038,1786.538,1790.474,1790.544,1791.014,1788.678,1787.038,1789.760539801097,78.96195374376971
2022-08-12 03:00:00,1793.084,1794.024,1787.208,1788.694,1790.498,1790.534,1790.968,1788.678,1787.038,1793.304,1792.418,1792.448,1791.328,1789.018,1790.321,1789.914,1790.414,1788.528,1786.038,1793.114,1790.474,1790.544,1791.014,1788.678,1789.7249884743937,62.79703085577383
2022-08-12 04:00:00,1788.674,1789.684,1785.968,1787.264,1793.084,1790.498,1790.534,1790.968,1788.678,1794.024,1793.304,1792.418,1792.448,1791.328,1787.208,1790.321,1789.914,1790.414,1788.528,1788.694,1793.114,1790.474,1790.544,1791.014,1789.6429555252473,45.0913708915402
2022-08-12 05:00:00,1787.244,1788.564,1785.988,1787.388,1788.674,1793.084,1790.498,1790.534,1790.968,1789.684,1794.024,1793.304,1792.418,1792.448,1785.968,1787.208,1790.321,1789.914,1790.414,1787.264,1788.694,1793.114,1790.474,1790.544,1789.5677903410724,18.505215059527067
2022-08-12 06:00:00,1787.448,1788.398,1785.714,1787.975,1787.244,1788.674,1793.084,1790.498,1790.534,1788.564,1789.684,1794.024,1793.304,1792.418,1785.988,1785.968,1787.208,1790.321,1789.914,1787.388,1787.264,1788.694,1793.114,1790.474,1789.5146973297033,20.307394966082647
2022-08-12 07:00:00,1787.948,1789.495,1784.798,1785.245,1787.448,1787.244,1788.674,1793.084,1790.498,1788.398,1788.564,1789.684,1794.024,1793.304,1785.714,1785.988,1785.968,1787.208,1790.321,1787.975,1787.388,1787.264,1788.694,1793.114,1789.37237408538,16.55993328930095
2022-08-12 08:00:00,1785.194,1794.318,1784.844,1793.368,1787.948,1787.448,1787.244,1788.674,1793.084,1789.495,1788.398,1788.564,1789.684,1794.024,1784.798,1785.714,1785.988,1785.968,1787.208,1785.245,1787.975,1787.388,1787.264,1788.694,1789.5055616158672,40.69139818906457
2022-08-12 09:00:00,1793.328,1798.648,1792.434,1797.968,1785.194,1787.948,1787.448,1787.244,1788.674,1794.318,1789.495,1788.398,1788.564,1789.684,1784.844,1784.798,1785.714,1785.988,1785.968,1793.368,1785.245,1787.975,1787.388,1787.264,1789.7876428953384,63.31875478754076
2022-08-12 10:00:00,1797.984,1797.984,1790.318,1793.028,1793.328,1785.194,1787.948,1787.448,1787.244,1798.648,1794.318,1789.495,1788.398,1788.564,1792.434,1784.844,1784.798,1785.714,1785.988,1797.968,1793.368,1785.245,1787.975,1787.388,1789.895654798827,81.51121459414135
2022-08-12 11:00:00,1793.028,1797.564,1792.214,1794.804,1797.984,1793.328,1785.194,1787.948,1787.448,1797.984,1798.648,1794.318,1789.495,1788.398,1790.318,1792.434,1784.844,1784.798,1785.714,1793.028,1797.968,1793.368,1785.245,1787.975,1790.059266305533,75.58604091456175
2022-08-12 12:00:00,1794.814,1798.498,1794.814,1797.058,1793.028,1797.984,1793.328,1785.194,1787.948,1797.564,1797.984,1798.648,1794.318,1789.495,1792.214,1790.318,1792.434,1784.844,1784.798,1794.804,1793.028,1797.968,1793.368,1785.245,1790.292557428682,73.38315652415652
2022-08-12 13:00:00,1797.058,1801.858,1796.978,1798.858,1794.814,1793.028,1797.984,1793.328,1785.194,1798.498,1797.564,1797.984,1798.648,1794.318,1794.814,1792.214,1790.318,1792.434,1784.844,1797.058,1794.804,1793.028,1797.968,1793.368,1790.578072181059,78.24351770183164
2022-08-12 14:00:00,1798.908,1801.788,1798.038,1801.198,1797.058,1794.814,1793.028,1797.984,1793.328,1801.858,1798.498,1797.564,1797.984,1798.648,1796.978,1794.814,1792.214,1790.318,1792.434,1798.858,1797.058,1794.804,1793.028,1797.968,1790.9320697750236,85.58860943528849
2022-08-12 15:00:00,1801.194,1802.068,1799.548,1801.328,1798.908,1797.058,1794.814,1793.028,1797.984,1801.788,1801.858,1798.498,1797.564,1797.984,1798.038,1796.978,1794.814,1792.214,1790.318,1801.198,1798.858,1797.058,1794.804,1793.028,1791.278600782523,86.92486267149177
2022-08-12 16:00:00,1801.398,1802.548,1800.128,1801.778,1801.194,1798.908,1797.058,1794.814,1793.028,1802.068,1801.788,1801.858,1798.498,1797.564,1799.548,1798.038,1796.978,1794.814,1792.214,1801.328,1801.198,1798.858,1797.058,1794.804,1791.6285807564389,92.27169451246891
2022-08-14 18:00:00,1802.308,1802.308,1799.528,1800.168,1801.398,1801.194,1798.908,1797.058,1794.814,1802.548,1802.068,1801.788,1801.858,1798.498,1800.128,1799.548,1798.038,1796.978,1794.814,1801.778,1801.328,1801.198,1798.858,1797.058,1791.9132280645574,79.93513870833831
2022-08-14 19:00:00,1800.098,1800.418,1798.828,1799.015,1802.308,1801.398,1801.194,1798.908,1797.058,1802.308,1802.548,1802.068,1801.788,1801.858,1799.528,1800.128,1799.548,1798.038,1796.978,1800.168,1801.778,1801.328,1801.198,1798.858,1792.1499537957388,56.32600935173556
2022-08-14 20:00:00,1799.015,1801.398,1798.558,1801.018,1800.098,1802.308,1801.398,1801.194,1798.908,1800.418,1802.308,1802.548,1802.068,1801.788,1798.828,1799.528,1800.128,1799.548,1798.038,1799.015,1800.168,1801.778,1801.328,1801.198,1792.445555335881,46.86273388870529
2022-08-14 21:00:00,1801.048,1801.588,1796.638,1797.268,1799.015,1800.098,1802.308,1801.398,1801.194,1801.398,1800.418,1802.308,1802.548,1802.068,1798.558,1798.828,1799.528,1800.128,1799.548,1801.018,1799.015,1800.168,1801.778,1801.328,1792.6063034913516,31.325668330224715
2022-08-14 22:00:00,1797.288,1797.288,1794.628,1796.168,1801.048,1799.015,1800.098,1802.308,1801.398,1801.588,1801.398,1800.418,1802.308,1802.548,1796.638,1798.558,1798.828,1799.528,1800.128,1797.268,1801.018,1799.015,1800.168,1801.778,1792.7250267083066,30.78870571627951
2022-08-14 23:00:00,1796.178,1796.664,1793.848,1795.228,1797.288,1801.048,1799.015,1800.098,1802.308,1797.288,1801.588,1801.398,1800.418,1802.308,1794.628,1796.638,1798.558,1798.828,1799.528,1796.168,1797.268,1801.018,1799.015,1800.168,1792.8084591513632,16.18047972494479
2022-08-15 00:00:00,1795.228,1795.328,1793.434,1794.318,1796.178,1797.288,1801.048,1799.015,1800.098,1796.664,1797.288,1801.588,1801.398,1800.418,1793.848,1794.628,1796.638,1798.558,1798.828,1795.228,1796.168,1797.268,1801.018,1799.015,1792.858777179651,16.24094852623849
2022-08-15 01:00:00,1794.338,1794.578,1791.974,1792.208,1795.228,1796.178,1797.288,1801.048,1799.015,1795.328,1796.664,1797.288,1801.588,1801.398,1793.434,1793.848,1794.628,1796.638,1798.558,1794.318,1795.228,1796.168,1797.268,1801.018,1792.837084606996,10.368237578084914
2022-08-15 02:00:00,1792.188,1792.848,1791.356,1791.478,1794.338,1795.228,1796.178,1797.288,1801.048,1794.578,1795.328,1796.664,1797.288,1801.588,1791.974,1793.434,1793.848,1794.628,1796.638,1792.208,1794.318,1795.228,1796.168,1797.268,1792.791781786763,5.110632437307632
2022-08-15 03:00:00,1791.518,1791.828,1786.068,1786.814,1792.188,1794.338,1795.228,1796.178,1797.288,1792.848,1794.578,1795.328,1796.664,1797.288,1791.356,1791.974,1793.434,1793.848,1794.628,1791.478,1792.208,1794.318,1795.228,1796.168,1792.592522393871,3.843661677288375
2022-08-15 04:00:00,1786.814,1788.024,1781.728,1783.424,1791.518,1792.188,1794.338,1795.228,1796.178,1791.828,1792.848,1794.578,1795.328,1796.664,1786.068,1791.356,1791.974,1793.434,1793.848,1786.814,1791.478,1792.208,1794.318,1795.228,1792.286904980742,7.189207592762242
2022-08-15 05:00:00,1783.424,1784.368,1777.658,1779.474,1786.814,1791.518,1792.188,1794.338,1795.228,1788.024,1791.828,1792.848,1794.578,1795.328,1781.728,1786.068,1791.356,1791.974,1793.434,1783.424,1786.814,1791.478,1792.208,1794.318,1791.8598081480507,10.081280452123597
2022-08-15 06:00:00,1779.414,1780.838,1774.708,1778.265,1783.424,1786.814,1791.518,1792.188,1794.338,1784.368,1788.024,1791.828,1792.848,1794.578,1777.658,1781.728,1786.068,1791.356,1791.974,1779.474,1783.424,1786.814,1791.478,1792.208,1791.406647876449,14.270682844960488
2022-08-15 07:00:00,1778.265,1778.298,1772.818,1774.958,1779.414,1783.424,1786.814,1791.518,1792.188,1780.838,1784.368,1788.024,1791.828,1792.848,1774.708,1777.658,1781.728,1786.068,1791.356,1778.265,1779.474,1783.424,1786.814,1791.478,1790.8583596139006,13.866231111611015
2022-08-15 08:00:00,1775.049,1786.328,1772.968,1779.864,1778.265,1779.414,1783.424,1786.814,1791.518,1778.298,1780.838,1784.368,1788.024,1791.828,1772.818,1774.708,1777.658,1781.728,1786.068,1774.958,1778.265,1779.474,1783.424,1786.814,1790.4918809601038,25.734268354178624
2022-08-15 09:00:00,1779.904,1782.634,1775.994,1777.768,1775.049,1778.265,1779.414,1783.424,1786.814,1786.328,1778.298,1780.838,1784.368,1788.024,1772.968,1772.818,1774.708,1777.658,1781.728,1779.864,1774.958,1778.265,1779.474,1783.424,1790.067751594767,31.41124385329172
2022-08-15 10:00:00,1777.788,1779.174,1775.642,1778.947,1779.904,1775.049,1778.265,1779.414,1783.424,1782.634,1786.328,1778.298,1780.838,1784.368,1775.994,1772.968,1772.818,1774.708,1777.658,1777.768,1779.864,1774.958,1778.265,1779.474,1789.6970598749415,42.78096459579922
2022-08-15 11:00:00,1778.947,1781.324,1777.481,1780.684,1777.788,1779.904,1775.049,1778.265,1779.414,1779.174,1782.634,1786.328,1778.298,1780.838,1775.642,1775.994,1772.968,1772.818,1774.708,1778.947,1777.768,1779.864,1774.958,1778.265,1789.3966245457768,46.743153219837076
2022-08-15 12:00:00,1780.694,1782.904,1778.964,1782.644,1778.947,1777.788,1779.904,1775.049,1778.265,1781.324,1779.174,1782.634,1786.328,1778.298,1777.481,1775.642,1775.994,1772.968,1772.818,1780.684,1778.947,1777.768,1779.864,1774.958,1789.1715370609177,58.67169436109257
2022-08-15 13:00:00,1782.644,1784.024,1779.978,1780.068,1780.694,1778.947,1777.788,1779.904,1775.049,1782.904,1781.324,1779.174,1782.634,1786.328,1778.964,1777.481,1775.642,1775.994,1772.968,1782.644,1780.684,1778.947,1777.768,1779.864,1788.8680858255539,61.15077154662837
2022-08-15 14:00:00,1780.068,1780.098,1777.352,1778.558,1782.644,1780.694,1778.947,1777.788,1779.904,1784.024,1782.904,1781.324,1779.174,1782.634,1779.978,1778.964,1777.481,1775.642,1775.994,1780.068,1782.644,1780.684,1778.947,1777.768,1788.5244162980355,53.33920324466802
2022-08-15 15:00:00,1778.588,1780.702,1778.358,1778.864,1780.068,1782.644,1780.694,1778.947,1777.788,1780.098,1784.024,1782.904,1781.324,1779.174,1777.352,1779.978,1778.964,1777.481,1775.642,1778.558,1780.068,1782.644,1780.684,1778.947,1788.2024024214343,36.75144351233406
2022-08-15 16:00:00,1778.858,1780.314,1778.414,1779.488,1778.588,1780.068,1782.644,1780.694,1778.947,1780.702,1780.098,1784.024,1782.904,1781.324,1778.358,1777.352,1779.978,1778.964,1777.481,1778.864,1778.558,1780.068,1782.644,1780.684,1787.91192234072,29.821697402278744
2022-08-15 18:00:00,1778.864,1779.848,1778.418,1778.418,1778.858,1778.588,1780.068,1782.644,1780.694,1780.314,1780.702,1780.098,1784.024,1782.904,1778.414,1778.358,1777.352,1779.978,1778.964,1779.488,1778.864,1778.558,1780.068,1782.644,1787.595458262696,23.551159072741132
2022-08-15 19:00:00,1778.418,1779.348,1777.698,1778.384,1778.864,1778.858,1778.588,1780.068,1782.644,1779.848,1780.314,1780.702,1780.098,1784.024,1778.418,1778.414,1778.358,1777.352,1779.978,1778.418,1779.488,1778.864,1778.558,1780.068,1787.2884096539394,26.265858954626264
2022-08-15 20:00:00,1778.474,1779.498,1777.424,1777.554,1778.418,1778.864,1778.858,1778.588,1780.068,1779.348,1779.848,1780.314,1780.702,1780.098,1777.698,1778.418,1778.414,1778.358,1777.352,1778.384,1778.418,1779.488,1778.864,1778.558,1786.9639293321416,16.916340399855404
2022-08-15 21:00:00,1777.584,1780.484,1776.668,1779.354,1778.474,1778.418,1778.864,1778.858,1778.588,1779.498,1779.348,1779.848,1780.314,1780.702,1777.424,1777.698,1778.418,1778.414,1778.358,1777.554,1778.384,1778.418,1779.488,1778.864,1786.7102650210702,35.05321454833729
2022-08-15 22:00:00,1779.304,1782.454,1779.284,1782.368,1777.584,1778.474,1778.418,1778.864,1778.858,1780.484,1779.498,1779.348,1779.848,1780.314,1776.668,1777.424,1777.698,1778.418,1778.414,1779.354,1777.554,1778.384,1778.418,1779.488,1786.5655228537012,57.62244238083094
2022-08-15 23:00:00,1782.368,1783.038,1781.134,1781.194,1779.304,1777.584,1778.474,1778.418,1778.864,1782.454,1780.484,1779.498,1779.348,1779.848,1779.284,1776.668,1777.424,1777.698,1778.418,1782.368,1779.354,1777.554,1778.384,1778.418,1786.3864720919112,79.98443321837188
2022-08-16 00:00:00,1781.184,1782.015,1780.578,1782.015,1782.368,1779.304,1777.584,1778.474,1778.418,1783.038,1782.454,1780.484,1779.498,1779.348,1781.134,1779.284,1776.668,1777.424,1777.698,1781.194,1782.368,1779.354,1777.554,1778.384,1786.2407563555141,84.50193478439043
2022-08-16 01:00:00,1782.015,1782.015,1780.31,1781.504,1781.184,1782.368,1779.304,1777.584,1778.474,1782.015,1783.038,1782.454,1780.484,1779.498,1780.578,1781.134,1779.284,1776.668,1777.424,1782.015,1781.194,1782.368,1779.354,1777.554,1786.082864476997,76.97017268445852
2022-08-16 02:00:00,1781.497,1781.872,1779.508,1780.434,1782.015,1781.184,1782.368,1779.304,1777.584,1782.015,1782.015,1783.038,1782.454,1780.484,1780.31,1780.578,1781.134,1779.284,1776.668,1781.504,1782.015,1781.194,1782.368,1779.354,1785.8945689944305,63.49756770869414
2022-08-16 03:00:00,1780.425,1780.656,1775.864,1775.864,1781.497,1782.015,1781.184,1782.368,1779.304,1781.872,1782.015,1782.015,1783.038,1782.454,1779.508,1780.31,1780.578,1781.134,1779.284,1780.434,1781.504,1782.015,1781.194,1782.368,1785.560216694616,35.517452585721315
2022-08-16 04:00:00,1775.864,1776.854,1773.918,1775.364,1780.425,1781.497,1782.015,1781.184,1782.368,1780.656,1781.872,1782.015,1782.015,1783.038,1775.864,1779.508,1780.31,1780.578,1781.134,1775.864,1780.434,1781.504,1782.015,1781.194,1785.2203428047953,16.16415216959422
2022-08-16 05:00:00,1775.384,1776.948,1774.838,1775.638,1775.864,1780.425,1781.497,1782.015,1781.184,1776.854,1780.656,1781.872,1782.015,1782.015,1773.918,1775.864,1779.508,1780.31,1780.578,1775.364,1775.864,1780.434,1781.504,1782.015,1784.9009313779688,13.033633856161122
2022-08-16 06:00:00,1775.638,1777.835,1773.744,1777.578,1775.384,1775.864,1780.425,1781.497,1782.015,1776.948,1776.854,1780.656,1781.872,1782.015,1774.838,1773.918,1775.864,1779.508,1780.31,1775.638,1775.364,1775.864,1780.434,1781.504,1784.65683366537,28.75705905301146
2022-08-16 07:00:00,1777.574,1777.682,1775.174,1775.914,1775.638,1775.384,1775.864,1780.425,1781.497,1777.835,1776.948,1776.854,1780.656,1781.872,1773.744,1774.838,1773.918,1775.864,1779.508,1777.578,1775.638,1775.364,1775.864,1780.434,1784.3654058765244,33.2691289954683
2022-08-16 08:00:00,1775.924,1778.528,1771.368,1771.658,1777.574,1775.638,1775.384,1775.864,1780.425,1777.682,1777.835,1776.948,1776.854,1780.656,1775.174,1773.744,1774.838,1773.918,1775.864,1775.914,1777.578,1775.638,1775.364,1775.864,1783.9418256806402,27.53841028202879
2022-08-16 09:00:00,1771.698,1777.697,1771.678,1775.624,1775.924,1777.574,1775.638,1775.384,1775.864,1778.528,1777.682,1777.835,1776.948,1776.854,1771.368,1775.174,1773.744,1774.838,1773.918,1771.658,1775.914,1777.578,1775.638,1775.364,1783.664564824619,31.628765345886254
2022-08-16 10:00:00,1775.654,1778.524,1774.008,1775.838,1771.698,1775.924,1777.574,1775.638,1775.384,1777.697,1778.528,1777.682,1777.835,1776.948,1771.678,1771.368,1775.174,1773.744,1774.838,1775.624,1771.658,1775.914,1777.578,1775.638,1783.4036793304651,41.973929236498996
2022-08-16 11:00:00,1775.868,1777.448,1773.518,1774.268,1775.654,1771.698,1775.924,1777.574,1775.638,1778.524,1777.697,1778.528,1777.682,1777.835,1774.008,1771.678,1771.368,1775.174,1773.744,1775.838,1775.624,1771.658,1775.914,1777.578,1783.0991566861164,54.12476722532626
2022-08-16 12:00:00,1774.244,1776.864,1772.708,1776.164,1775.868,1775.654,1771.698,1775.924,1777.574,1777.448,1778.524,1777.697,1778.528,1777.682,1773.518,1774.008,1771.678,1771.368,1775.174,1774.268,1775.838,1775.624,1771.658,1775.914,1782.867984796579,56.638733705772985
2022-08-16 13:00:00,1776.164,1776.884,1773.888,1776.254,1774.244,1775.868,1775.654,1771.698,1775.924,1776.864,1777.448,1778.524,1777.697,1778.528,1772.708,1773.518,1774.008,1771.678,1771.368,1776.164,1774.268,1775.838,1775.624,1771.658,1782.6475186366931,58.109328341360445
2022-08-16 14:00:00,1776.244,1777.114,1774.888,1776.954,1776.164,1774.244,1775.868,1775.654,1771.698,1776.884,1776.864,1777.448,1778.524,1777.697,1773.888,1772.708,1773.518,1774.008,1771.678,1776.254,1776.164,1774.268,1775.838,1775.624,1782.4577346821368,68.94356459708835
2022-08-16 15:00:00,1776.934,1777.444,1775.564,1775.694,1776.244,1776.164,1774.244,1775.868,1775.654,1777.114,1776.884,1776.864,1777.448,1778.524,1774.888,1773.888,1772.708,1773.518,1774.008,1776.954,1776.254,1776.164,1774.268,1775.838,1782.232276859399,67.614411386172
2022-08-16 16:00:00,1775.684,1775.824,1774.91,1775.698,1776.934,1776.244,1776.164,1774.244,1775.868,1777.444,1777.114,1776.884,1776.864,1777.448,1775.564,1774.888,1773.888,1772.708,1773.518,1775.694,1776.954,1776.254,1776.164,1774.268,1782.0144676307523,66.37824286664546
2022-08-16 18:00:00,1775.598,1775.918,1774.928,1775.098,1775.684,1776.934,1776.244,1776.164,1774.244,1775.824,1777.444,1777.114,1776.884,1776.864,1774.91,1775.564,1774.888,1773.888,1772.708,1775.698,1775.694,1776.954,1776.254,1776.164,1781.7839187097272,53.38540772069499
2022-08-16 19:00:00,1775.098,1775.918,1774.928,1775.488,1775.598,1775.684,1776.934,1776.244,1776.164,1775.918,1775.824,1777.444,1777.114,1776.884,1774.928,1774.91,1775.564,1774.888,1773.888,1775.098,1775.698,1775.694,1776.954,1776.254,1781.5740547527362,40.21154032504375
